raw_id,raw_group_id,source,year,version,is_censored,curation_status,exclusion_or_link_reason,curated_id
PAMPA:5264,GRP-6e3e5e7d32553b51,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-6e3e5e7d32553b51
PAMPA:5265,GRP-e8e2c9631d4792c9,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-e8e2c9631d4792c9
PAMPA:5266,GRP-5fa83eca06323bac,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-5fa83eca06323bac
PAMPA:5267,GRP-ee44ccac2d7fe452,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ee44ccac2d7fe452
PAMPA:5268,GRP-5d8ad433d6e5e85e,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-5d8ad433d6e5e85e
PAMPA:5269,GRP-3270aaeb9758c04c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3270aaeb9758c04c
PAMPA:5270,GRP-77b1f4ad98351157,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-77b1f4ad98351157
PAMPA:5271,GRP-32394366e2a6d91c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-32394366e2a6d91c
PAMPA:5272,GRP-54c463380cf7700f,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-54c463380cf7700f
PAMPA:5273,GRP-b7d88046fe561079,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-b7d88046fe561079
PAMPA:5274,GRP-384e45b074dd9512,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-384e45b074dd9512
PAMPA:5275,GRP-58df97e097f72804,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-58df97e097f72804
PAMPA:5276,GRP-1730ea7b9ce82502,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-1730ea7b9ce82502
PAMPA:5277,GRP-aeb4b75359b06dbd,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-aeb4b75359b06dbd
PAMPA:5278,GRP-a301f0bf1c693e5c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-a301f0bf1c693e5c
PAMPA:5279,GRP-62c43e814cf9db0a,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-62c43e814cf9db0a
PAMPA:5280,GRP-84bd431d1454dcf0,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-84bd431d1454dcf0
PAMPA:5281,GRP-7079ae24e562ea1c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-7079ae24e562ea1c
PAMPA:5282,GRP-4e1cbc49a2f802f3,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-4e1cbc49a2f802f3
PAMPA:5283,GRP-6e3debcf0b8c3502,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-6e3debcf0b8c3502
PAMPA:5284,GRP-9e95bf37b0c9e68c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-9e95bf37b0c9e68c
PAMPA:5285,GRP-ade3066df65acbbe,2020_Townsend,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:5286,GRP-e6f7b21dd01e88aa,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-e6f7b21dd01e88aa
PAMPA:5287,GRP-4f81a8724ad21e0b,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-4f81a8724ad21e0b
PAMPA:5288,GRP-c86096f88a1e58d5,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-c86096f88a1e58d5
PAMPA:5289,GRP-2a987dfeac5b82ec,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-2a987dfeac5b82ec
PAMPA:5290,GRP-3a830b054969073a,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3a830b054969073a
PAMPA:5291,GRP-3c0bf9e86e3df428,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3c0bf9e86e3df428
PAMPA:5292,GRP-5c34f8b6fceac028,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-5c34f8b6fceac028
PAMPA:5293,GRP-afaa3d7748ff785f,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-afaa3d7748ff785f
PAMPA:5294,GRP-ac23a7bd50fac21c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ac23a7bd50fac21c
PAMPA:5295,GRP-7872503c77af0713,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-7872503c77af0713
PAMPA:5296,GRP-f0de1b2bae6827ce,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-f0de1b2bae6827ce
PAMPA:5297,GRP-ef6913e40cc67789,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ef6913e40cc67789
PAMPA:5298,GRP-dc7eec55b61b56a6,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-dc7eec55b61b56a6
PAMPA:5299,GRP-4f1b5f23541c82e0,2020_Townsend,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:5300,GRP-c321ae4021110184,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-c321ae4021110184
PAMPA:5301,GRP-d1a4b2e1eb19a96d,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-d1a4b2e1eb19a96d
PAMPA:5302,GRP-32105c3f12f92f5b,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-32105c3f12f92f5b
PAMPA:5303,GRP-9d3acdc71861a15c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-9d3acdc71861a15c
PAMPA:5304,GRP-1f2e97a517c7aef3,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-1f2e97a517c7aef3
PAMPA:5305,GRP-d9b41e52474e6df3,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-d9b41e52474e6df3
PAMPA:5306,GRP-ad5b3f2d4f8f53b3,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ad5b3f2d4f8f53b3
PAMPA:5307,GRP-35e3bd76cdd80004,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-35e3bd76cdd80004
PAMPA:5308,GRP-421c5d72644c7257,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-421c5d72644c7257
PAMPA:5309,GRP-b50feb498a7c76bc,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-b50feb498a7c76bc
PAMPA:5310,GRP-4391321010f670f2,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-4391321010f670f2
PAMPA:5311,GRP-18908d435d828c49,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-18908d435d828c49
PAMPA:5312,GRP-8b840e32d7f5d934,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-8b840e32d7f5d934
PAMPA:5313,GRP-a174b446808a302d,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-a174b446808a302d
PAMPA:5314,GRP-b96683d071db44e9,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-b96683d071db44e9
PAMPA:5315,GRP-4eb571eb2702390a,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-4eb571eb2702390a
PAMPA:5316,GRP-14d5512ad86f4601,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-14d5512ad86f4601
PAMPA:5317,GRP-5051c14968bb6229,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-5051c14968bb6229
PAMPA:5318,GRP-5afd139acdf9f6d2,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-5afd139acdf9f6d2
PAMPA:5319,GRP-684d2e5b6afb5b94,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-684d2e5b6afb5b94
PAMPA:5320,GRP-abfdaf9f3d8ba83f,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-abfdaf9f3d8ba83f
PAMPA:5321,GRP-efebde7ad6603833,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-efebde7ad6603833
PAMPA:5322,GRP-a4cea69210faa495,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-a4cea69210faa495
PAMPA:5323,GRP-cf13a347357fa078,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-cf13a347357fa078
PAMPA:5324,GRP-39b39a92c834e07d,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-39b39a92c834e07d
PAMPA:5325,GRP-4afd01791d20f762,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-4afd01791d20f762
PAMPA:5326,GRP-f7d047cf5f26df4c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-f7d047cf5f26df4c
PAMPA:5327,GRP-d4dd818ec77663d1,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-d4dd818ec77663d1
PAMPA:5328,GRP-255899760428603c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-255899760428603c
PAMPA:5329,GRP-3c1c8bb37b53625a,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3c1c8bb37b53625a
PAMPA:5330,GRP-813d93799d16cb10,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-813d93799d16cb10
PAMPA:5331,GRP-576a671cb3c34ac8,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-576a671cb3c34ac8
PAMPA:5332,GRP-e6a1d6070f5ce8ba,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-e6a1d6070f5ce8ba
PAMPA:5333,GRP-72a3f0e0b2f5d480,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-72a3f0e0b2f5d480
PAMPA:5334,GRP-d4ad67aa75b4f322,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-d4ad67aa75b4f322
PAMPA:5335,GRP-c6d4997b6fb97a34,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-c6d4997b6fb97a34
PAMPA:5336,GRP-bd53c2b2002d6c1a,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-bd53c2b2002d6c1a
PAMPA:5337,GRP-e129f7f2909c27b2,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-e129f7f2909c27b2
PAMPA:5338,GRP-de658e974fafd528,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-de658e974fafd528
PAMPA:5339,GRP-ede3b0583f681f6d,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ede3b0583f681f6d
PAMPA:5340,GRP-7fcde8aabe62fb2d,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-7fcde8aabe62fb2d
PAMPA:5341,GRP-ca775983cd24fa48,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ca775983cd24fa48
PAMPA:5342,GRP-37e25334288a6f48,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-37e25334288a6f48
PAMPA:5343,GRP-65b63834cd7ea272,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-65b63834cd7ea272
PAMPA:5344,GRP-9a0da285bdcaa176,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-9a0da285bdcaa176
PAMPA:5345,GRP-ade028fd16bd0541,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ade028fd16bd0541
PAMPA:5346,GRP-c1b863988d9940c8,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-c1b863988d9940c8
PAMPA:5347,GRP-bda989dc28ca9778,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-bda989dc28ca9778
PAMPA:5348,GRP-7091f3fe546d9862,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-7091f3fe546d9862
PAMPA:5349,GRP-2d193d40e222e010,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-2d193d40e222e010
PAMPA:5350,GRP-86ac29496b40956c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-86ac29496b40956c
PAMPA:5351,GRP-33f50a94570b2c0e,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-33f50a94570b2c0e
PAMPA:5352,GRP-df9cd44eb978d25d,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-df9cd44eb978d25d
PAMPA:5353,GRP-3d53661dfe261a9f,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3d53661dfe261a9f
PAMPA:5354,GRP-ae6d049e9af9a1fd,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ae6d049e9af9a1fd
PAMPA:5355,GRP-32edf34771c9b7da,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-32edf34771c9b7da
PAMPA:5356,GRP-639f58a38fe0aee8,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-639f58a38fe0aee8
PAMPA:5357,GRP-cf9055686eee8e52,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-cf9055686eee8e52
PAMPA:5358,GRP-c469ed46340387e2,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-c469ed46340387e2
PAMPA:5359,GRP-a5e1da987eb9fdd3,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-a5e1da987eb9fdd3
PAMPA:5360,GRP-68b564766c370b96,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-68b564766c370b96
PAMPA:5361,GRP-5cfb578f5606aecc,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-5cfb578f5606aecc
PAMPA:5362,GRP-3b1b8e80fd98587f,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3b1b8e80fd98587f
PAMPA:5363,GRP-810ecc03ca902bd7,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-810ecc03ca902bd7
PAMPA:5364,GRP-74f34aa2731e5e0c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-74f34aa2731e5e0c
PAMPA:5365,GRP-c321872f919f010e,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-c321872f919f010e
PAMPA:5366,GRP-1d52be086911ead9,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-1d52be086911ead9
PAMPA:5367,GRP-fff8960c5a94e377,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-fff8960c5a94e377
PAMPA:5368,GRP-5a0b7ffb2397f20f,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-5a0b7ffb2397f20f
PAMPA:5369,GRP-8622198799c1ac78,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-8622198799c1ac78
PAMPA:5370,GRP-f096f92e651577b1,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-f096f92e651577b1
PAMPA:5371,GRP-72f0601065255acd,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-72f0601065255acd
PAMPA:5372,GRP-c6ffe61c36779788,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-c6ffe61c36779788
PAMPA:5373,GRP-7c904f0db29bcf3b,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-7c904f0db29bcf3b
PAMPA:5374,GRP-2a611e05c8d638a4,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-2a611e05c8d638a4
PAMPA:5375,GRP-901e50ab9dbbb216,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-901e50ab9dbbb216
PAMPA:5376,GRP-d92dd04739b1a871,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-d92dd04739b1a871
PAMPA:5377,GRP-e83d897fe8c7ac93,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-e83d897fe8c7ac93
PAMPA:5378,GRP-a62f284f9dc0193e,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-a62f284f9dc0193e
PAMPA:5379,GRP-fd669bb5af423d43,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-fd669bb5af423d43
PAMPA:5380,GRP-86f4de9843e2028f,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-86f4de9843e2028f
PAMPA:5381,GRP-3eb01c5771031854,2020_Townsend,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:5382,GRP-63906b90876fab86,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-63906b90876fab86
PAMPA:5383,GRP-46d69aa1f635fc04,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-46d69aa1f635fc04
PAMPA:5384,GRP-7d41f373f61fcffe,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-7d41f373f61fcffe
PAMPA:5385,GRP-66734c451e4ece7b,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-66734c451e4ece7b
PAMPA:5386,GRP-000a8487e899bcf7,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-000a8487e899bcf7
PAMPA:5387,GRP-015aedee5fdfb40d,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-015aedee5fdfb40d
PAMPA:5388,GRP-e0e389f64cac0805,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-e0e389f64cac0805
PAMPA:5389,GRP-36b109eb34dd3780,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-36b109eb34dd3780
PAMPA:5390,GRP-4c5229443395b3ec,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-4c5229443395b3ec
PAMPA:5391,GRP-3c2c9199c75ac847,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3c2c9199c75ac847
PAMPA:5392,GRP-b594f624429381bc,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-b594f624429381bc
PAMPA:5393,GRP-3c50a7e9c4066377,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3c50a7e9c4066377
PAMPA:5394,GRP-0337e2d05d7e9513,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-0337e2d05d7e9513
PAMPA:5395,GRP-8cac6e2e949fa46d,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-8cac6e2e949fa46d
PAMPA:5396,GRP-6013942a3baf564c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-6013942a3baf564c
PAMPA:5397,GRP-03f8d8593846e670,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-03f8d8593846e670
PAMPA:5398,GRP-3a8a886d49e197c5,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3a8a886d49e197c5
PAMPA:5399,GRP-8cfe70e3b37281ab,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-8cfe70e3b37281ab
PAMPA:5400,GRP-89f6b84f72d112db,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-89f6b84f72d112db
PAMPA:5401,GRP-4c767d3e08d6b584,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-4c767d3e08d6b584
PAMPA:5402,GRP-4cfbb6acf3d2e439,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-4cfbb6acf3d2e439
PAMPA:5403,GRP-88e8d2f66bfcffa6,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-88e8d2f66bfcffa6
PAMPA:5404,GRP-e98e2ef8f36c2368,2020_Townsend,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:5405,GRP-a33f68c5ec7a1af2,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-a33f68c5ec7a1af2
PAMPA:5406,GRP-ed40deee60a7f9ea,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ed40deee60a7f9ea
PAMPA:5407,GRP-494b683b55446df0,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-494b683b55446df0
PAMPA:5408,GRP-d02a20b38f7f6957,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-d02a20b38f7f6957
PAMPA:5409,GRP-6c78faa800afc318,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-6c78faa800afc318
PAMPA:5410,GRP-8fbd1b09d9a4b3af,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-8fbd1b09d9a4b3af
PAMPA:5411,GRP-877a83c383d4126a,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-877a83c383d4126a
PAMPA:5412,GRP-5718e765e672eeb8,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-5718e765e672eeb8
PAMPA:5413,GRP-201b77c226c68c77,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-201b77c226c68c77
PAMPA:5414,GRP-036e4c2ce649d9e0,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-036e4c2ce649d9e0
PAMPA:5415,GRP-ebf475485488e8f1,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ebf475485488e8f1
PAMPA:5416,GRP-8da7c7308243a86a,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-8da7c7308243a86a
PAMPA:5417,GRP-1e8c448a74964747,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-1e8c448a74964747
PAMPA:5418,GRP-efa3e0abc3df3ba6,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-efa3e0abc3df3ba6
PAMPA:5419,GRP-de3898c4944cb385,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-de3898c4944cb385
PAMPA:5420,GRP-818d4f37ed014c32,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-818d4f37ed014c32
PAMPA:5421,GRP-ef954e1a1432de42,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-ef954e1a1432de42
PAMPA:5422,GRP-b35f8401efd6dea3,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-b35f8401efd6dea3
PAMPA:5423,GRP-d98f1f7983e30709,2020_Townsend,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:5424,GRP-8b0da5722d27592c,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-8b0da5722d27592c
PAMPA:5425,GRP-f1726bc55b240f86,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-f1726bc55b240f86
PAMPA:5426,GRP-df0eedde0a2c2b9c,2020_Townsend,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:5427,GRP-3cf5a43bbbb989ee,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-3cf5a43bbbb989ee
PAMPA:5428,GRP-c012ef9ffc8f5d7a,2020_Townsend,2020,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:5429,GRP-2e73f6b099208991,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-2e73f6b099208991
PAMPA:5430,GRP-5ce426975532a744,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-5ce426975532a744
PAMPA:5431,GRP-209ec38a00cab2bc,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-209ec38a00cab2bc
PAMPA:5432,GRP-a843e575ecd1a2cb,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-a843e575ecd1a2cb
PAMPA:5433,GRP-35395aede274b1f1,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-35395aede274b1f1
PAMPA:5434,GRP-bb6116b20d1b9495,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-bb6116b20d1b9495
PAMPA:5435,GRP-8ca33c0c02732b8b,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-8ca33c0c02732b8b
PAMPA:5436,GRP-7e0c5141fb6968fa,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-7e0c5141fb6968fa
PAMPA:5437,GRP-e1487edd866f9eb0,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-e1487edd866f9eb0
PAMPA:5438,GRP-951cb4cc4ebdfc95,2020_Townsend,2020,1.0,False,included,compatible_uncensored_replicate,SSCP-951cb4cc4ebdfc95
